cross_val,kfold,n_trees,accuracy,class_1_recall,class_2_recall,class_3_recall,mean_recall,class_1_precision,class_2_precision,class_3_precision,mean_precision,class_1_F1,class_2_F1,class_3_F1,mean_F1
10,1,25,0.8387096774193549,0.7142857142857143,0.7777777777777778,0.9333333333333333,0.8084656084656086,0.8333333333333334,0.7,0.9333333333333333,0.8222222222222223,0.7692307692307692,0.7368421052631577,0.9333333333333333,0.8131354026090868
10,2,25,0.8064516129032258,0.6,0.6666666666666666,1.0,0.7555555555555555,0.5,0.8,0.9333333333333333,0.7444444444444445,0.5454545454545454,0.7272727272727272,0.9655172413793104,0.7460815047021944
10,3,25,0.8387096774193549,0.6,1.0,0.9375,0.8458333333333333,1.0,0.5,1.0,0.8333333333333334,0.7499999999999999,0.6666666666666666,0.967741935483871,0.7948028673835125
10,4,25,0.8709677419354839,0.6666666666666666,0.8,1.0,0.8222222222222223,0.6666666666666666,0.8,1.0,0.8222222222222223,0.6666666666666666,0.8000000000000002,1.0,0.8222222222222223
10,5,25,0.9032258064516129,1.0,0.7692307692307693,1.0,0.923076923076923,0.5,1.0,1.0,0.8333333333333334,0.6666666666666666,0.8695652173913044,1.0,0.8454106280193238
10,6,25,0.8064516129032258,0.6666666666666666,0.6666666666666666,0.9375,0.7569444444444443,0.3333333333333333,0.8,1.0,0.7111111111111111,0.4444444444444444,0.7272727272727272,0.967741935483871,0.7131530357336809
10,7,25,0.8709677419354839,0.8333333333333334,0.8,0.9333333333333333,0.8555555555555555,0.8333333333333334,0.8,0.9333333333333333,0.8555555555555555,0.8333333333333334,0.8000000000000002,0.9333333333333333,0.8555555555555556
10,8,25,0.8064516129032258,0.6,0.7,0.9375,0.7458333333333332,0.5,0.7,1.0,0.7333333333333334,0.5454545454545454,0.7,0.967741935483871,0.7377321603128054
10,9,25,0.8064516129032258,0.6666666666666666,0.7777777777777778,0.875,0.7731481481481483,0.6666666666666666,0.7,0.9333333333333333,0.7666666666666666,0.6666666666666666,0.7368421052631577,0.9032258064516129,0.7689115261271459
10,10,25,0.9032258064516129,1.0,0.8181818181818182,0.9375,0.9185606060606061,0.6666666666666666,0.9,1.0,0.8555555555555555,0.8,0.8571428571428572,0.967741935483871,0.8749615975422428
1,1,50,0.7419354838709677,0.5,0.5833333333333334,0.9333333333333333,0.6722222222222222,0.3333333333333333,0.7,0.9333333333333333,0.6555555555555556,0.4,0.6363636363636365,0.9333333333333333,0.6565656565656567
1,2,50,0.9032258064516129,0.6666666666666666,1.0,1.0,0.8888888888888888,1.0,0.7,1.0,0.9,0.8,0.8235294117647058,1.0,0.8745098039215686
1,3,50,0.8064516129032258,0.5,0.7,1.0,0.7333333333333334,0.5,0.7,1.0,0.7333333333333334,0.5,0.7,1.0,0.7333333333333334
1,4,50,0.8064516129032258,0.625,0.75,0.9333333333333333,0.7694444444444445,0.8333333333333334,0.6,0.9333333333333333,0.7888888888888889,0.7142857142857143,0.6666666666666665,0.9333333333333333,0.7714285714285714
1,5,50,0.8709677419354839,0.8,0.8888888888888888,0.8823529411764706,0.8570806100217864,0.6666666666666666,0.8,1.0,0.8222222222222223,0.7272727272727272,0.8421052631578948,0.9375,0.8356259968102074
1,6,50,0.7741935483870968,0.6,0.6666666666666666,0.8823529411764706,0.7163398692810458,0.5,0.6,1.0,0.7000000000000001,0.5454545454545454,0.631578947368421,0.9375,0.7048444976076554
1,7,50,0.8709677419354839,0.7142857142857143,0.875,0.9375,0.8422619047619048,0.8333333333333334,0.7,1.0,0.8444444444444444,0.7692307692307692,0.7777777777777777,0.967741935483871,0.838250160830806
1,8,50,0.8709677419354839,0.75,0.8181818181818182,0.9375,0.8352272727272728,0.5,0.9,1.0,0.7999999999999999,0.6,0.8571428571428572,0.967741935483871,0.8082949308755761
1,9,50,0.8387096774193549,0.8333333333333334,0.7777777777777778,0.875,0.8287037037037037,0.8333333333333334,0.7,0.9333333333333333,0.8222222222222223,0.8333333333333334,0.7368421052631577,0.9032258064516129,0.8244670816827013
1,10,50,0.7419354838709677,0.5,0.6,0.9333333333333333,0.6777777777777777,0.5,0.6,0.9333333333333333,0.6777777777777777,0.5,0.6,0.9333333333333333,0.6777777777777777
2,1,50,0.7419354838709677,0.5,0.6363636363636364,0.875,0.6704545454545454,0.3333333333333333,0.7,0.9333333333333333,0.6555555555555556,0.4,0.6666666666666666,0.9032258064516129,0.6566308243727598
2,2,50,0.9032258064516129,0.7142857142857143,0.8888888888888888,1.0,0.8677248677248678,0.8333333333333334,0.8,1.0,0.8777777777777778,0.7692307692307692,0.8421052631578948,1.0,0.8704453441295547
2,3,50,0.8387096774193549,0.6666666666666666,0.8,0.9333333333333333,0.8000000000000002,0.6666666666666666,0.8,0.9333333333333333,0.8000000000000002,0.6666666666666666,0.8000000000000002,0.9333333333333333,0.8000000000000002
2,4,50,0.9032258064516129,1.0,0.7692307692307693,1.0,0.923076923076923,0.5,1.0,1.0,0.8333333333333334,0.6666666666666666,0.8695652173913044,1.0,0.8454106280193238
2,5,50,0.8709677419354839,0.6666666666666666,0.8,1.0,0.8222222222222223,0.6666666666666666,0.8,1.0,0.8222222222222223,0.6666666666666666,0.8000000000000002,1.0,0.8222222222222223
2,6,50,0.8387096774193549,0.625,1.0,0.8823529411764706,0.8357843137254902,0.8333333333333334,0.6,1.0,0.8111111111111112,0.7142857142857143,0.7499999999999999,0.9375,0.8005952380952381
2,7,50,0.8709677419354839,0.8,0.75,1.0,0.85,0.6666666666666666,0.9,0.9333333333333333,0.8333333333333334,0.7272727272727272,0.8181818181818182,0.9655172413793104,0.8369905956112853
2,8,50,0.7096774193548387,0.6666666666666666,0.5454545454545454,0.8235294117647058,0.6785502079619725,0.3333333333333333,0.6,0.9333333333333333,0.6222222222222222,0.4444444444444444,0.5714285714285713,0.8749999999999999,0.6302910052910052
2,9,50,0.7741935483870968,0.6666666666666666,0.6363636363636364,0.9285714285714286,0.7438672438672439,0.6666666666666666,0.7,0.8666666666666667,0.7444444444444445,0.6666666666666666,0.6666666666666666,0.896551724137931,0.7432950191570882
2,10,50,0.8387096774193549,0.6666666666666666,0.6923076923076923,1.0,0.7863247863247863,0.3333333333333333,0.9,1.0,0.7444444444444445,0.4444444444444444,0.7826086956521738,1.0,0.7423510466988729
3,1,50,0.8387096774193549,0.625,1.0,0.8823529411764706,0.8357843137254902,0.8333333333333334,0.6,1.0,0.8111111111111112,0.7142857142857143,0.7499999999999999,0.9375,0.8005952380952381
3,2,50,0.8387096774193549,1.0,0.6923076923076923,0.9333333333333333,0.8752136752136752,0.5,0.9,0.9333333333333333,0.7777777777777777,0.6666666666666666,0.7826086956521738,0.9333333333333333,0.7942028985507245
3,3,50,0.9032258064516129,1.0,0.8181818181818182,0.9375,0.9185606060606061,0.6666666666666666,0.9,1.0,0.8555555555555555,0.8,0.8571428571428572,0.967741935483871,0.8749615975422428
3,4,50,0.7096774193548387,0.4,0.6,0.875,0.625,0.3333333333333333,0.6,0.9333333333333333,0.6222222222222222,0.3636363636363636,0.6,0.9032258064516129,0.6222873900293254
3,5,50,0.8387096774193549,0.6666666666666666,0.8571428571428571,0.9333333333333333,0.8190476190476191,1.0,0.6,0.9333333333333333,0.8444444444444444,0.8,0.7058823529411764,0.9333333333333333,0.8130718954248367
3,6,50,0.7096774193548387,0.6666666666666666,0.5555555555555556,0.7894736842105263,0.6705653021442496,0.3333333333333333,0.5,1.0,0.611111111111111,0.4444444444444444,0.5263157894736842,0.8823529411764706,0.6177043916981998
3,7,50,0.8064516129032258,0.5714285714285714,0.7,1.0,0.7571428571428571,0.6666666666666666,0.7,0.9333333333333333,0.7666666666666666,0.6153846153846153,0.7,0.9655172413793104,0.7603006189213085
3,8,50,0.7741935483870968,0.6666666666666666,0.6363636363636364,0.9285714285714286,0.7438672438672439,0.6666666666666666,0.7,0.8666666666666667,0.7444444444444445,0.6666666666666666,0.6666666666666666,0.896551724137931,0.7432950191570882
3,9,50,0.9354838709677419,1.0,0.8333333333333334,1.0,0.9444444444444445,0.8333333333333334,1.0,0.9333333333333333,0.9222222222222222,0.9090909090909091,0.9090909090909091,0.9655172413793104,0.9278996865203761
3,10,50,0.8709677419354839,0.6666666666666666,0.8181818181818182,1.0,0.8282828282828283,0.6666666666666666,0.9,0.9333333333333333,0.8333333333333334,0.6666666666666666,0.8571428571428572,0.9655172413793104,0.8297755883962781
4,1,50,0.8064516129032258,0.6666666666666666,0.6428571428571429,1.0,0.7698412698412698,0.3333333333333333,0.9,0.9333333333333333,0.7222222222222223,0.4444444444444444,0.75,0.9655172413793104,0.7199872286079182
4,2,50,0.9032258064516129,0.8333333333333334,0.8888888888888888,0.9375,0.8865740740740741,0.8333333333333334,0.8,1.0,0.8777777777777778,0.8333333333333334,0.8421052631578948,0.967741935483871,0.8810601773250331
4,3,50,0.8064516129032258,0.6666666666666666,0.6666666666666666,0.9375,0.7569444444444443,0.3333333333333333,0.8,1.0,0.7111111111111111,0.4444444444444444,0.7272727272727272,0.967741935483871,0.7131530357336809
4,4,50,0.8387096774193549,0.8,0.6923076923076923,1.0,0.8307692307692308,0.6666666666666666,0.9,0.8666666666666667,0.8111111111111112,0.7272727272727272,0.7826086956521738,0.9285714285714286,0.8128176171654431
4,5,50,0.7741935483870968,0.42857142857142855,0.6666666666666666,1.0,0.6984126984126983,0.5,0.6,1.0,0.7000000000000001,0.4615384615384615,0.631578947368421,1.0,0.6977058029689608
4,6,50,0.8387096774193549,0.6666666666666666,0.875,0.8823529411764706,0.8080065359477123,0.6666666666666666,0.7,1.0,0.7888888888888889,0.6666666666666666,0.7777777777777777,0.9375,0.7939814814814814
4,7,50,0.7419354838709677,0.5714285714285714,0.7142857142857143,0.8235294117647058,0.703081232492997,0.6666666666666666,0.5,0.9333333333333333,0.6999999999999998,0.6153846153846153,0.588235294117647,0.8749999999999999,0.6928733031674207
4,8,50,0.8387096774193549,0.8,0.7777777777777778,0.8823529411764706,0.8200435729847495,0.6666666666666666,0.7,1.0,0.7888888888888889,0.7272727272727272,0.7368421052631577,0.9375,0.8005382775119617
4,9,50,0.8064516129032258,0.6666666666666666,0.7777777777777778,0.875,0.7731481481481483,0.6666666666666666,0.7,0.9333333333333333,0.7666666666666666,0.6666666666666666,0.7368421052631577,0.9032258064516129,0.7689115261271459
4,10,50,0.8709677419354839,0.7142857142857143,0.875,0.9375,0.8422619047619048,0.8333333333333334,0.7,1.0,0.8444444444444444,0.7692307692307692,0.7777777777777777,0.967741935483871,0.838250160830806
5,1,50,0.9032258064516129,1.0,0.8181818181818182,0.9375,0.9185606060606061,0.6666666666666666,0.9,1.0,0.8555555555555555,0.8,0.8571428571428572,0.967741935483871,0.8749615975422428
5,2,50,0.8387096774193549,0.75,0.8888888888888888,0.8333333333333334,0.8240740740740741,0.5,0.8,1.0,0.7666666666666666,0.6,0.8421052631578948,0.9090909090909091,0.783732057416268
5,3,50,0.7419354838709677,0.5,0.6666666666666666,0.9285714285714286,0.6984126984126983,0.6666666666666666,0.6,0.8666666666666667,0.7111111111111111,0.5714285714285715,0.631578947368421,0.896551724137931,0.6998530809783078
5,4,50,0.8064516129032258,0.6666666666666666,0.7,0.9333333333333333,0.7666666666666666,0.6666666666666666,0.7,0.9333333333333333,0.7666666666666666,0.6666666666666666,0.7,0.9333333333333333,0.7666666666666666
5,5,50,0.8387096774193549,0.75,0.7272727272727273,0.9375,0.8049242424242425,0.5,0.8,1.0,0.7666666666666666,0.6,0.761904761904762,0.967741935483871,0.7765488991295443
5,6,50,0.7741935483870968,0.5,0.6666666666666666,1.0,0.7222222222222222,0.6666666666666666,0.6,0.9333333333333333,0.7333333333333334,0.5714285714285715,0.631578947368421,0.9655172413793104,0.7228415867254343
5,7,50,0.8064516129032258,0.6,0.7,0.9375,0.7458333333333332,0.5,0.7,1.0,0.7333333333333334,0.5454545454545454,0.7,0.967741935483871,0.7377321603128054
5,8,50,0.8064516129032258,0.5555555555555556,0.75,1.0,0.7685185185185185,0.8333333333333334,0.6,0.9333333333333333,0.7888888888888889,0.6666666666666667,0.6666666666666665,0.9655172413793104,0.7662835249042145
5,9,50,0.8387096774193549,0.6666666666666666,0.7777777777777778,0.9375,0.7939814814814815,0.6666666666666666,0.7,1.0,0.7888888888888889,0.6666666666666666,0.7368421052631577,0.967741935483871,0.7904169024712319
5,10,50,0.9032258064516129,1.0,0.8181818181818182,0.9375,0.9185606060606061,0.6666666666666666,0.9,1.0,0.8555555555555555,0.8,0.8571428571428572,0.967741935483871,0.8749615975422428
6,1,50,0.7419354838709677,0.0,0.5625,1.0,0.5208333333333334,0.0,0.9,0.9333333333333333,0.6111111111111112,0,0.6923076923076923,0.9655172413793104,0.5526083112290009
6,2,50,0.7741935483870968,0.75,0.6153846153846154,0.9285714285714286,0.7646520146520146,0.5,0.8,0.8666666666666667,0.7222222222222223,0.6,0.6956521739130435,0.896551724137931,0.7307346326836582
6,3,50,0.8387096774193549,1.0,0.6666666666666666,1.0,0.8888888888888888,0.16666666666666666,1.0,1.0,0.7222222222222223,0.2857142857142857,0.8,1.0,0.6952380952380953
6,4,50,0.9032258064516129,0.75,1.0,0.9375,0.8958333333333334,1.0,0.7,1.0,0.9,0.8571428571428571,0.8235294117647058,0.967741935483871,0.8828047347971446
6,5,50,0.9032258064516129,0.75,1.0,0.9375,0.8958333333333334,1.0,0.7,1.0,0.9,0.8571428571428571,0.8235294117647058,0.967741935483871,0.8828047347971446
6,6,50,0.8064516129032258,0.6666666666666666,0.7272727272727273,0.8823529411764706,0.7587641117052882,0.3333333333333333,0.8,1.0,0.7111111111111111,0.4444444444444444,0.761904761904762,0.9375,0.7146164021164022
6,7,50,0.9032258064516129,0.8333333333333334,0.8888888888888888,0.9375,0.8865740740740741,0.8333333333333334,0.8,1.0,0.8777777777777778,0.8333333333333334,0.8421052631578948,0.967741935483871,0.8810601773250331
6,8,50,0.8709677419354839,0.7142857142857143,0.8,1.0,0.8380952380952381,0.8333333333333334,0.8,0.9333333333333333,0.8555555555555555,0.7692307692307692,0.8000000000000002,0.9655172413793104,0.8449160035366933
6,9,50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,10,50,0.8064516129032258,0.5714285714285714,0.8571428571428571,0.8823529411764706,0.7703081232492996,0.6666666666666666,0.6,1.0,0.7555555555555555,0.6153846153846153,0.7058823529411764,0.9375,0.7529223227752638
7,1,50,0.8709677419354839,1.0,0.75,0.9375,0.8958333333333334,0.5,0.9,1.0,0.7999999999999999,0.6666666666666666,0.8181818181818182,0.967741935483871,0.8175301401107853
7,2,50,0.8387096774193549,0.6,0.7272727272727273,1.0,0.7757575757575758,0.5,0.8,1.0,0.7666666666666666,0.5454545454545454,0.761904761904762,1.0,0.7691197691197691
7,3,50,0.8709677419354839,0.6666666666666666,0.8,1.0,0.8222222222222223,0.6666666666666666,0.8,1.0,0.8222222222222223,0.6666666666666666,0.8000000000000002,1.0,0.8222222222222223
7,4,50,0.7741935483870968,0.5,0.6153846153846154,1.0,0.7051282051282052,0.3333333333333333,0.8,0.9333333333333333,0.6888888888888888,0.4,0.6956521739130435,0.9655172413793104,0.687056471764118
7,5,50,0.7419354838709677,0.6,0.7142857142857143,0.7894736842105263,0.7012531328320802,0.5,0.5,1.0,0.6666666666666666,0.5454545454545454,0.588235294117647,0.8823529411764706,0.6720142602495542
7,6,50,0.7419354838709677,0.42857142857142855,0.625,0.9375,0.6636904761904762,0.5,0.5,1.0,0.6666666666666666,0.4615384615384615,0.5555555555555556,0.967741935483871,0.6616119841926293
7,7,50,0.8387096774193549,0.6,0.7272727272727273,1.0,0.7757575757575758,0.5,0.8,1.0,0.7666666666666666,0.5454545454545454,0.761904761904762,1.0,0.7691197691197691
7,8,50,0.8064516129032258,0.6666666666666666,0.7,0.9333333333333333,0.7666666666666666,0.6666666666666666,0.7,0.9333333333333333,0.7666666666666666,0.6666666666666666,0.7,0.9333333333333333,0.7666666666666666
7,9,50,0.8387096774193549,0.75,0.7272727272727273,0.9375,0.8049242424242425,0.5,0.8,1.0,0.7666666666666666,0.6,0.761904761904762,0.967741935483871,0.7765488991295443
7,10,50,0.7741935483870968,0.5,0.6363636363636364,1.0,0.712121212121212,0.5,0.7,0.9333333333333333,0.7111111111111111,0.5,0.6666666666666666,0.9655172413793104,0.710727969348659
8,1,50,0.8709677419354839,0.6666666666666666,0.8,1.0,0.8222222222222223,0.6666666666666666,0.8,1.0,0.8222222222222223,0.6666666666666666,0.8000000000000002,1.0,0.8222222222222223
8,2,50,0.9032258064516129,1.0,0.7692307692307693,1.0,0.923076923076923,0.6666666666666666,1.0,0.9333333333333333,0.8666666666666666,0.8,0.8695652173913044,0.9655172413793104,0.878360819590205
8,3,50,0.8387096774193549,0.6666666666666666,0.7777777777777778,0.9375,0.7939814814814815,0.6666666666666666,0.7,1.0,0.7888888888888889,0.6666666666666666,0.7368421052631577,0.967741935483871,0.7904169024712319
8,4,50,0.7096774193548387,0.3333333333333333,0.6,0.9333333333333333,0.6222222222222222,0.3333333333333333,0.6,0.9333333333333333,0.6222222222222222,0.3333333333333333,0.6,0.9333333333333333,0.6222222222222222
8,5,50,0.7096774193548387,0.6,0.5454545454545454,0.8666666666666667,0.6707070707070707,0.5,0.6,0.8666666666666667,0.6555555555555556,0.5454545454545454,0.5714285714285713,0.8666666666666667,0.6611832611832611
8,6,50,0.8387096774193549,0.625,0.8571428571428571,0.9375,0.8065476190476191,0.8333333333333334,0.6,1.0,0.8111111111111112,0.7142857142857143,0.7058823529411764,0.967741935483871,0.7959700009035872
8,7,50,0.9032258064516129,1.0,0.8333333333333334,0.9375,0.9236111111111112,0.5,1.0,1.0,0.8333333333333334,0.6666666666666666,0.9090909090909091,0.967741935483871,0.8478331704138156
8,8,50,0.9354838709677419,0.8333333333333334,0.9,1.0,0.9111111111111111,0.8333333333333334,0.9,1.0,0.9111111111111111,0.8333333333333334,0.9,1.0,0.9111111111111111
8,9,50,0.9032258064516129,1.0,0.8181818181818182,0.9375,0.9185606060606061,0.6666666666666666,0.9,1.0,0.8555555555555555,0.8,0.8571428571428572,0.967741935483871,0.8749615975422428
8,10,50,0.7096774193548387,0.5,0.5454545454545454,0.875,0.6401515151515151,0.3333333333333333,0.6,0.9333333333333333,0.6222222222222222,0.4,0.5714285714285713,0.9032258064516129,0.624884792626728
9,1,50,0.7741935483870968,0.6,0.6363636363636364,0.9333333333333333,0.7232323232323233,0.5,0.7,0.9333333333333333,0.7111111111111111,0.5454545454545454,0.6666666666666666,0.9333333333333333,0.7151515151515152
9,2,50,0.8387096774193549,0.6,0.7272727272727273,1.0,0.7757575757575758,0.5,0.8,1.0,0.7666666666666666,0.5454545454545454,0.761904761904762,1.0,0.7691197691197691
9,3,50,0.8387096774193549,0.6666666666666666,0.6923076923076923,1.0,0.7863247863247863,0.3333333333333333,0.9,1.0,0.7444444444444445,0.4444444444444444,0.7826086956521738,1.0,0.7423510466988729
9,4,50,0.8064516129032258,1.0,0.7,0.8333333333333334,0.8444444444444444,0.5,0.7,1.0,0.7333333333333334,0.6666666666666666,0.7,0.9090909090909091,0.7585858585858586
9,5,50,0.8387096774193549,0.6,1.0,0.9375,0.8458333333333333,1.0,0.5,1.0,0.8333333333333334,0.7499999999999999,0.6666666666666666,0.967741935483871,0.7948028673835125
9,6,50,0.967741935483871,1.0,1.0,0.9375,0.9791666666666666,1.0,0.9,1.0,0.9666666666666667,1.0,0.9473684210526316,0.967741935483871,0.9717034521788342
9,7,50,0.7741935483870968,0.5,0.8333333333333334,0.9333333333333333,0.7555555555555555,0.8333333333333334,0.5,0.9333333333333333,0.7555555555555555,0.625,0.625,0.9333333333333333,0.7277777777777779
9,8,50,0.7741935483870968,0.6666666666666666,0.6666666666666666,0.875,0.736111111111111,0.3333333333333333,0.8,0.9333333333333333,0.6888888888888888,0.4444444444444444,0.7272727272727272,0.9032258064516129,0.6916476593895949
9,9,50,0.8709677419354839,0.75,0.8181818181818182,0.9375,0.8352272727272728,0.5,0.9,1.0,0.7999999999999999,0.6,0.8571428571428572,0.967741935483871,0.8082949308755761
9,10,50,0.8387096774193549,0.75,0.7272727272727273,0.9375,0.8049242424242425,0.5,0.8,1.0,0.7666666666666666,0.6,0.761904761904762,0.967741935483871,0.7765488991295443
10,1,50,0.8709677419354839,0.8,0.75,1.0,0.85,0.6666666666666666,0.9,0.9333333333333333,0.8333333333333334,0.7272727272727272,0.8181818181818182,0.9655172413793104,0.8369905956112853
10,2,50,0.7741935483870968,0.625,0.8,0.8333333333333334,0.7527777777777778,0.8333333333333334,0.4,1.0,0.7444444444444445,0.7142857142857143,0.5333333333333333,0.9090909090909091,0.7189033189033189
10,3,50,0.9032258064516129,0.8,0.8181818181818182,1.0,0.8727272727272727,0.6666666666666666,0.9,1.0,0.8555555555555555,0.7272727272727272,0.8571428571428572,1.0,0.8614718614718614
10,4,50,0.7741935483870968,0.6,0.6363636363636364,0.9333333333333333,0.7232323232323233,0.5,0.7,0.9333333333333333,0.7111111111111111,0.5454545454545454,0.6666666666666666,0.9333333333333333,0.7151515151515152
10,5,50,0.8387096774193549,0.8333333333333334,0.7272727272727273,0.9285714285714286,0.8297258297258298,0.8333333333333334,0.8,0.8666666666666667,0.8333333333333334,0.8333333333333334,0.761904761904762,0.896551724137931,0.8305966064586755
10,6,50,0.8387096774193549,0.6,0.8,0.9375,0.7791666666666667,0.5,0.8,1.0,0.7666666666666666,0.5454545454545454,0.8000000000000002,0.967741935483871,0.7710654936461389
10,7,50,0.8709677419354839,0.6666666666666666,0.8,1.0,0.8222222222222223,0.6666666666666666,0.8,1.0,0.8222222222222223,0.6666666666666666,0.8000000000000002,1.0,0.8222222222222223
10,8,50,0.8709677419354839,0.75,0.75,1.0,0.8333333333333334,0.5,0.9,1.0,0.7999999999999999,0.6,0.8181818181818182,1.0,0.806060606060606
10,9,50,0.7741935483870968,1.0,0.6153846153846154,0.875,0.8301282051282052,0.3333333333333333,0.8,0.9333333333333333,0.6888888888888888,0.5,0.6956521739130435,0.9032258064516129,0.6996259934548855
10,10,50,0.8387096774193549,0.6,0.8,0.9375,0.7791666666666667,0.5,0.8,1.0,0.7666666666666666,0.5454545454545454,0.8000000000000002,0.967741935483871,0.7710654936461389
1,1,100,0.8064516129032258,0.6,0.7777777777777778,0.8823529411764706,0.7533769063180827,0.5,0.7,1.0,0.7333333333333334,0.5454545454545454,0.7368421052631577,0.9375,0.7399322169059012
1,2,100,0.8387096774193549,0.6666666666666666,0.7777777777777778,0.9375,0.7939814814814815,0.6666666666666666,0.7,1.0,0.7888888888888889,0.6666666666666666,0.7368421052631577,0.967741935483871,0.7904169024712319
1,3,100,0.8709677419354839,0.75,0.75,1.0,0.8333333333333334,0.5,0.9,1.0,0.7999999999999999,0.6,0.8181818181818182,1.0,0.806060606060606
1,4,100,0.7419354838709677,0.5,0.5714285714285714,0.9333333333333333,0.6682539682539682,0.16666666666666666,0.8,0.9333333333333333,0.6333333333333333,0.25,0.6666666666666666,0.9333333333333333,0.6166666666666667
1,5,100,0.7096774193548387,0.42857142857142855,0.5714285714285714,0.8823529411764706,0.6274509803921569,0.5,0.4,1.0,0.6333333333333333,0.4615384615384615,0.47058823529411764,0.9375,0.6232088989441931
1,6,100,0.9032258064516129,0.8,0.9,0.9375,0.8791666666666668,0.6666666666666666,0.9,1.0,0.8555555555555555,0.7272727272727272,0.9,0.967741935483871,0.8650048875855326
1,7,100,0.8064516129032258,1.0,0.6666666666666666,0.875,0.8472222222222222,0.5,0.8,0.9333333333333333,0.7444444444444445,0.6666666666666666,0.7272727272727272,0.9032258064516129,0.7657217334636689
1,8,100,0.8709677419354839,1.0,0.75,0.9333333333333333,0.8944444444444445,0.6666666666666666,0.9,0.9333333333333333,0.8333333333333334,0.8,0.8181818181818182,0.9333333333333333,0.8505050505050505
1,9,100,0.9032258064516129,0.75,1.0,0.9375,0.8958333333333334,1.0,0.7,1.0,0.9,0.8571428571428571,0.8235294117647058,0.967741935483871,0.8828047347971446
1,10,100,0.9354838709677419,0.75,1.0,1.0,0.9166666666666666,1.0,0.8,1.0,0.9333333333333332,0.8571428571428571,0.888888888888889,1.0,0.9153439153439153
2,1,100,0.9354838709677419,0.8333333333333334,1.0,0.9375,0.9236111111111112,0.8333333333333334,0.9,1.0,0.9111111111111111,0.8333333333333334,0.9473684210526316,0.967741935483871,0.9161478966232787
2,2,100,0.8387096774193549,0.6666666666666666,0.7272727272727273,1.0,0.797979797979798,0.6666666666666666,0.8,0.9333333333333333,0.8000000000000002,0.6666666666666666,0.761904761904762,0.9655172413793104,0.7980295566502463
2,3,100,0.8709677419354839,0.8,0.8,0.9375,0.8458333333333333,0.6666666666666666,0.8,1.0,0.8222222222222223,0.7272727272727272,0.8000000000000002,0.967741935483871,0.8316715542521994
2,4,100,0.7741935483870968,0.5,0.6666666666666666,0.9375,0.7013888888888888,0.5,0.6,1.0,0.7000000000000001,0.5,0.631578947368421,0.967741935483871,0.6997736276174308
2,5,100,0.8709677419354839,0.6666666666666666,0.8,1.0,0.8222222222222223,0.6666666666666666,0.8,1.0,0.8222222222222223,0.6666666666666666,0.8000000000000002,1.0,0.8222222222222223
2,6,100,0.8387096774193549,0.8,0.7777777777777778,0.8823529411764706,0.8200435729847495,0.6666666666666666,0.7,1.0,0.7888888888888889,0.7272727272727272,0.7368421052631577,0.9375,0.8005382775119617
2,7,100,0.7741935483870968,0.75,0.6666666666666666,0.8333333333333334,0.75,0.5,0.6,1.0,0.7000000000000001,0.6,0.631578947368421,0.9090909090909091,0.7135566188197767
2,8,100,0.7741935483870968,0.5,0.7,0.8823529411764706,0.6941176470588234,0.3333333333333333,0.7,1.0,0.6777777777777777,0.4,0.7,0.9375,0.6791666666666667
2,9,100,0.7419354838709677,0.6,0.5833333333333334,0.9285714285714286,0.703968253968254,0.5,0.7,0.8666666666666667,0.6888888888888888,0.5454545454545454,0.6363636363636365,0.896551724137931,0.6927899686520377
2,10,100,0.8064516129032258,0.625,0.8333333333333334,0.8823529411764706,0.7802287581699346,0.8333333333333334,0.5,1.0,0.7777777777777778,0.7142857142857143,0.625,0.9375,0.7589285714285715
3,1,100,0.7741935483870968,0.5,0.75,0.8823529411764706,0.7107843137254902,0.5,0.6,1.0,0.7000000000000001,0.5,0.6666666666666665,0.9375,0.7013888888888888
3,2,100,0.8064516129032258,0.6666666666666666,0.75,0.8823529411764706,0.7663398692810457,0.6666666666666666,0.6,1.0,0.7555555555555555,0.6666666666666666,0.6666666666666665,0.9375,0.7569444444444443
3,3,100,0.8709677419354839,0.8,0.8,0.9375,0.8458333333333333,0.6666666666666666,0.8,1.0,0.8222222222222223,0.7272727272727272,0.8000000000000002,0.967741935483871,0.8316715542521994
3,4,100,0.7419354838709677,0.3333333333333333,0.5833333333333334,0.9375,0.6180555555555556,0.16666666666666666,0.7,1.0,0.6222222222222222,0.2222222222222222,0.6363636363636365,0.967741935483871,0.6087759313565765
3,5,100,0.8709677419354839,0.75,0.875,0.9333333333333333,0.8527777777777779,1.0,0.7,0.9333333333333333,0.8777777777777778,0.8571428571428571,0.7777777777777777,0.9333333333333333,0.856084656084656
3,6,100,0.9032258064516129,1.0,0.7692307692307693,1.0,0.923076923076923,0.5,1.0,1.0,0.8333333333333334,0.6666666666666666,0.8695652173913044,1.0,0.8454106280193238
3,7,100,0.8064516129032258,0.6,0.7,0.9375,0.7458333333333332,0.5,0.7,1.0,0.7333333333333334,0.5454545454545454,0.7,0.967741935483871,0.7377321603128054
3,8,100,0.8387096774193549,0.8,0.7272727272727273,0.9333333333333333,0.8202020202020203,0.6666666666666666,0.8,0.9333333333333333,0.8000000000000002,0.7272727272727272,0.761904761904762,0.9333333333333333,0.8075036075036075
