cross_val,kfold,n_trees,accuracy,class_bad_recall,class_good_recall,mean_recall,class_bad_precision,class_good_precision,mean_precision,class_bad_F1,class_good_F1,mean_F1
7,7,200,0.75,0.7272727272727273,0.7528089887640449,0.7400408580183861,0.26666666666666666,0.9571428571428572,0.611904761904762,0.3902439024390244,0.8427672955974843,0.6165055990182544
7,8,200,0.72,0.5555555555555556,0.7560975609756098,0.6558265582655827,0.3333333333333333,0.8857142857142857,0.6095238095238095,0.4166666666666667,0.8157894736842105,0.6162280701754386
7,9,200,0.74,0.6666666666666666,0.75,0.7083333333333333,0.26666666666666666,0.9428571428571428,0.6047619047619047,0.3809523809523809,0.8354430379746834,0.6081977094635321
7,10,200,0.78,0.75,0.7857142857142857,0.7678571428571428,0.4,0.9428571428571428,0.6714285714285715,0.5217391304347827,0.8571428571428571,0.68944099378882
8,1,200,0.75,0.6470588235294118,0.7710843373493976,0.7090715804394048,0.36666666666666664,0.9142857142857143,0.6404761904761904,0.46808510638297873,0.8366013071895425,0.6523432067862607
8,2,200,0.71,0.5294117647058824,0.7469879518072289,0.6381998582565556,0.3,0.8857142857142857,0.5928571428571429,0.3829787234042553,0.8104575163398692,0.5967181198720622
8,3,200,0.69,0.47058823529411764,0.7349397590361446,0.6027639971651311,0.26666666666666666,0.8714285714285714,0.569047619047619,0.3404255319148936,0.7973856209150327,0.5689055764149632
8,4,200,0.77,0.7058823529411765,0.7831325301204819,0.7445074415308293,0.4,0.9285714285714286,0.6642857142857144,0.5106382978723405,0.8496732026143791,0.6801557502433597
8,5,200,0.78,0.8333333333333334,0.7727272727272727,0.803030303030303,0.3333333333333333,0.9714285714285714,0.6523809523809524,0.47619047619047616,0.8607594936708862,0.6684749849306812
8,6,200,0.76,0.8,0.7555555555555555,0.7777777777777778,0.26666666666666666,0.9714285714285714,0.6190476190476191,0.4,0.85,0.625
8,7,200,0.76,0.75,0.7613636363636364,0.7556818181818181,0.3,0.9571428571428572,0.6285714285714286,0.4285714285714285,0.8481012658227849,0.6383363471971066
8,8,200,0.77,0.7333333333333333,0.7764705882352941,0.7549019607843137,0.36666666666666664,0.9428571428571428,0.6547619047619048,0.4888888888888889,0.8516129032258064,0.6702508960573477
8,9,200,0.79,0.7368421052631579,0.8024691358024691,0.7696556205328136,0.4666666666666667,0.9285714285714286,0.6976190476190476,0.5714285714285714,0.8609271523178809,0.7161778618732262
8,10,200,0.73,0.6363636363636364,0.7415730337078652,0.6889683350357507,0.23333333333333334,0.9428571428571428,0.5880952380952381,0.34146341463414637,0.8301886792452831,0.5858260469397147
9,1,200,0.8,0.8125,0.7976190476190477,0.8050595238095238,0.43333333333333335,0.9571428571428572,0.6952380952380952,0.5652173913043479,0.8701298701298702,0.717673630717109
9,2,200,0.82,0.875,0.8095238095238095,0.8422619047619048,0.4666666666666667,0.9714285714285714,0.719047619047619,0.608695652173913,0.8831168831168832,0.745906267645398
9,3,200,0.74,0.6428571428571429,0.7558139534883721,0.6993355481727574,0.3,0.9285714285714286,0.6142857142857143,0.4090909090909091,0.8333333333333334,0.6212121212121212
9,4,200,0.74,0.6666666666666666,0.75,0.7083333333333333,0.26666666666666666,0.9428571428571428,0.6047619047619047,0.3809523809523809,0.8354430379746834,0.6081977094635321
9,5,200,0.76,0.6666666666666666,0.7804878048780488,0.7235772357723578,0.4,0.9142857142857143,0.6571428571428571,0.5,0.8421052631578947,0.6710526315789473
9,6,200,0.75,0.6470588235294118,0.7710843373493976,0.7090715804394048,0.36666666666666664,0.9142857142857143,0.6404761904761904,0.46808510638297873,0.8366013071895425,0.6523432067862607
9,7,200,0.75,0.631578947368421,0.7777777777777778,0.7046783625730995,0.4,0.9,0.65,0.4897959183673469,0.8344370860927153,0.662116502230031
9,8,200,0.78,0.8333333333333334,0.7727272727272727,0.803030303030303,0.3333333333333333,0.9714285714285714,0.6523809523809524,0.47619047619047616,0.8607594936708862,0.6684749849306812
9,9,200,0.74,0.6428571428571429,0.7558139534883721,0.6993355481727574,0.3,0.9285714285714286,0.6142857142857143,0.4090909090909091,0.8333333333333334,0.6212121212121212
9,10,200,0.71,0.5454545454545454,0.7303370786516854,0.6378958120531154,0.2,0.9285714285714286,0.5642857142857143,0.29268292682926833,0.8176100628930818,0.5551464948611751
10,1,200,0.83,0.782608695652174,0.8441558441558441,0.813382269904009,0.6,0.9285714285714286,0.7642857142857142,0.6792452830188679,0.8843537414965986,0.7817995122577333
10,2,200,0.75,0.6470588235294118,0.7710843373493976,0.7090715804394048,0.36666666666666664,0.9142857142857143,0.6404761904761904,0.46808510638297873,0.8366013071895425,0.6523432067862607
10,3,200,0.72,0.5714285714285714,0.7441860465116279,0.6578073089700996,0.26666666666666666,0.9142857142857143,0.5904761904761905,0.36363636363636365,0.8205128205128205,0.592074592074592
10,4,200,0.82,0.875,0.8095238095238095,0.8422619047619048,0.4666666666666667,0.9714285714285714,0.719047619047619,0.608695652173913,0.8831168831168832,0.745906267645398
10,5,200,0.77,0.7692307692307693,0.7701149425287356,0.7696728558797524,0.3333333333333333,0.9571428571428572,0.6452380952380953,0.4651162790697674,0.8535031847133758,0.6593097318915716
10,6,200,0.7,0.5,0.7325581395348837,0.6162790697674418,0.23333333333333334,0.9,0.5666666666666667,0.3181818181818182,0.8076923076923077,0.5629370629370629
10,7,200,0.8,0.8571428571428571,0.7906976744186046,0.8239202657807309,0.4,0.9714285714285714,0.6857142857142857,0.5454545454545455,0.8717948717948717,0.7086247086247086
10,8,200,0.75,0.7272727272727273,0.7528089887640449,0.7400408580183861,0.26666666666666666,0.9571428571428572,0.611904761904762,0.3902439024390244,0.8427672955974843,0.6165055990182544
10,9,200,0.73,0.5882352941176471,0.7590361445783133,0.6736357193479802,0.3333333333333333,0.9,0.6166666666666667,0.42553191489361697,0.8235294117647058,0.6245306633291614
10,10,200,0.77,0.7692307692307693,0.7701149425287356,0.7696728558797524,0.3333333333333333,0.9571428571428572,0.6452380952380953,0.4651162790697674,0.8535031847133758,0.6593097318915716
1,1,500,0.8,0.9166666666666666,0.7840909090909091,0.8503787878787878,0.36666666666666664,0.9857142857142858,0.6761904761904762,0.5238095238095238,0.8734177215189872,0.6986136226642555
1,2,500,0.78,0.7857142857142857,0.7790697674418605,0.782392026578073,0.36666666666666664,0.9571428571428572,0.6619047619047619,0.5,0.858974358974359,0.6794871794871795
1,3,500,0.72,0.5714285714285714,0.7441860465116279,0.6578073089700996,0.26666666666666666,0.9142857142857143,0.5904761904761905,0.36363636363636365,0.8205128205128205,0.592074592074592
1,4,500,0.72,0.5833333333333334,0.7386363636363636,0.6609848484848485,0.23333333333333334,0.9285714285714286,0.580952380952381,0.33333333333333337,0.8227848101265823,0.5780590717299579
1,5,500,0.77,0.8181818181818182,0.7640449438202247,0.7911133810010215,0.3,0.9714285714285714,0.6357142857142857,0.43902439024390244,0.8553459119496855,0.647185151096794
1,6,500,0.71,0.5263157894736842,0.7530864197530864,0.6397011046133854,0.3333333333333333,0.8714285714285714,0.6023809523809524,0.4081632653061224,0.8079470198675497,0.608055142586836
1,7,500,0.73,0.5882352941176471,0.7590361445783133,0.6736357193479802,0.3333333333333333,0.9,0.6166666666666667,0.42553191489361697,0.8235294117647058,0.6245306633291614
1,8,500,0.78,0.7222222222222222,0.7926829268292683,0.7574525745257452,0.43333333333333335,0.9285714285714286,0.680952380952381,0.5416666666666666,0.855263157894737,0.6984649122807018
1,9,500,0.75,0.7272727272727273,0.7528089887640449,0.7400408580183861,0.26666666666666666,0.9571428571428572,0.611904761904762,0.3902439024390244,0.8427672955974843,0.6165055990182544
1,10,500,0.71,0.5384615384615384,0.735632183908046,0.6370468611847921,0.23333333333333334,0.9142857142857143,0.5738095238095238,0.32558139534883723,0.8152866242038218,0.5704340097763295
2,1,500,0.8,0.8125,0.7976190476190477,0.8050595238095238,0.43333333333333335,0.9571428571428572,0.6952380952380952,0.5652173913043479,0.8701298701298702,0.717673630717109
2,2,500,0.78,0.9,0.7666666666666667,0.8333333333333334,0.3,0.9857142857142858,0.6428571428571429,0.45000000000000007,0.8625,0.65625
2,3,500,0.76,0.8,0.7555555555555555,0.7777777777777778,0.26666666666666666,0.9714285714285714,0.6190476190476191,0.4,0.85,0.625
2,4,500,0.73,0.6,0.7529411764705882,0.6764705882352942,0.3,0.9142857142857143,0.6071428571428571,0.4,0.8258064516129033,0.6129032258064517
2,5,500,0.72,0.6666666666666666,0.723404255319149,0.6950354609929078,0.13333333333333333,0.9714285714285714,0.5523809523809524,0.2222222222222222,0.8292682926829269,0.5257452574525745
2,6,500,0.73,0.6153846153846154,0.7471264367816092,0.6812555260831124,0.26666666666666666,0.9285714285714286,0.5976190476190476,0.37209302325581395,0.8280254777070064,0.6000592504814102
2,7,500,0.73,0.6363636363636364,0.7415730337078652,0.6889683350357507,0.23333333333333334,0.9428571428571428,0.5880952380952381,0.34146341463414637,0.8301886792452831,0.5858260469397147
2,8,500,0.73,0.5789473684210527,0.7654320987654321,0.6721897335932423,0.36666666666666664,0.8857142857142857,0.6261904761904762,0.44897959183673464,0.8211920529801325,0.6350858224084336
2,9,500,0.78,0.7,0.8,0.75,0.4666666666666667,0.9142857142857143,0.6904761904761905,0.56,0.8533333333333333,0.7066666666666667
2,10,500,0.74,0.625,0.7619047619047619,0.6934523809523809,0.3333333333333333,0.9142857142857143,0.6238095238095238,0.43478260869565216,0.8311688311688312,0.6329757199322417
3,1,500,0.73,0.6153846153846154,0.7471264367816092,0.6812555260831124,0.26666666666666666,0.9285714285714286,0.5976190476190476,0.37209302325581395,0.8280254777070064,0.6000592504814102
3,2,500,0.8,1.0,0.7777777777777778,0.8888888888888888,0.3333333333333333,1.0,0.6666666666666666,0.5,0.8750000000000001,0.6875
3,3,500,0.72,0.5714285714285714,0.7441860465116279,0.6578073089700996,0.26666666666666666,0.9142857142857143,0.5904761904761905,0.36363636363636365,0.8205128205128205,0.592074592074592
3,4,500,0.73,0.6,0.7529411764705882,0.6764705882352942,0.3,0.9142857142857143,0.6071428571428571,0.4,0.8258064516129033,0.6129032258064517
3,5,500,0.73,0.6153846153846154,0.7471264367816092,0.6812555260831124,0.26666666666666666,0.9285714285714286,0.5976190476190476,0.37209302325581395,0.8280254777070064,0.6000592504814102
3,6,500,0.77,0.7692307692307693,0.7701149425287356,0.7696728558797524,0.3333333333333333,0.9571428571428572,0.6452380952380953,0.4651162790697674,0.8535031847133758,0.6593097318915716
3,7,500,0.76,0.6666666666666666,0.7804878048780488,0.7235772357723578,0.4,0.9142857142857143,0.6571428571428571,0.5,0.8421052631578947,0.6710526315789473
3,8,500,0.76,0.6875,0.7738095238095238,0.7306547619047619,0.36666666666666664,0.9285714285714286,0.6476190476190476,0.47826086956521735,0.8441558441558441,0.6612083568605307
3,9,500,0.72,0.5833333333333334,0.7386363636363636,0.6609848484848485,0.23333333333333334,0.9285714285714286,0.580952380952381,0.33333333333333337,0.8227848101265823,0.5780590717299579
3,10,500,0.76,0.6666666666666666,0.7804878048780488,0.7235772357723578,0.4,0.9142857142857143,0.6571428571428571,0.5,0.8421052631578947,0.6710526315789473
4,1,500,0.74,0.7,0.7444444444444445,0.7222222222222222,0.23333333333333334,0.9571428571428572,0.5952380952380952,0.35,0.8375,0.59375
4,2,500,0.78,1.0,0.7608695652173914,0.8804347826086957,0.26666666666666666,1.0,0.6333333333333333,0.4210526315789474,0.8641975308641976,0.6426250812215725
4,3,500,0.74,0.6428571428571429,0.7558139534883721,0.6993355481727574,0.3,0.9285714285714286,0.6142857142857143,0.4090909090909091,0.8333333333333334,0.6212121212121212
4,4,500,0.78,0.6818181818181818,0.8076923076923077,0.7447552447552448,0.5,0.9,0.7,0.576923076923077,0.8513513513513514,0.7141372141372142
4,5,500,0.76,0.75,0.7613636363636364,0.7556818181818181,0.3,0.9571428571428572,0.6285714285714286,0.4285714285714285,0.8481012658227849,0.6383363471971066
4,6,500,0.76,0.6666666666666666,0.7804878048780488,0.7235772357723578,0.4,0.9142857142857143,0.6571428571428571,0.5,0.8421052631578947,0.6710526315789473
4,7,500,0.72,0.5714285714285714,0.7441860465116279,0.6578073089700996,0.26666666666666666,0.9142857142857143,0.5904761904761905,0.36363636363636365,0.8205128205128205,0.592074592074592
4,8,500,0.78,0.7857142857142857,0.7790697674418605,0.782392026578073,0.36666666666666664,0.9571428571428572,0.6619047619047619,0.5,0.858974358974359,0.6794871794871795
4,9,500,0.71,0.5555555555555556,0.7252747252747253,0.6404151404151404,0.16666666666666666,0.9428571428571428,0.5547619047619048,0.2564102564102564,0.8198757763975155,0.538143016403886
4,10,500,0.76,0.65,0.7875,0.71875,0.43333333333333335,0.9,0.6666666666666667,0.5199999999999999,0.84,0.6799999999999999
5,1,500,0.74,0.6666666666666666,0.75,0.7083333333333333,0.26666666666666666,0.9428571428571428,0.6047619047619047,0.3809523809523809,0.8354430379746834,0.6081977094635321
5,2,500,0.81,0.8666666666666667,0.8,0.8333333333333334,0.43333333333333335,0.9714285714285714,0.7023809523809523,0.5777777777777778,0.8774193548387097,0.7275985663082438
5,3,500,0.74,0.6111111111111112,0.7682926829268293,0.6897018970189702,0.36666666666666664,0.9,0.6333333333333333,0.45833333333333326,0.8289473684210527,0.643640350877193
5,4,500,0.76,0.6666666666666666,0.7804878048780488,0.7235772357723578,0.4,0.9142857142857143,0.6571428571428571,0.5,0.8421052631578947,0.6710526315789473
5,5,500,0.74,0.6428571428571429,0.7558139534883721,0.6993355481727574,0.3,0.9285714285714286,0.6142857142857143,0.4090909090909091,0.8333333333333334,0.6212121212121212
5,6,500,0.75,0.7777777777777778,0.7472527472527473,0.7625152625152625,0.23333333333333334,0.9714285714285714,0.6023809523809524,0.35897435897435903,0.8447204968944099,0.6018474279343844
5,7,500,0.76,0.8,0.7555555555555555,0.7777777777777778,0.26666666666666666,0.9714285714285714,0.6190476190476191,0.4,0.85,0.625
5,8,500,0.68,0.375,0.7065217391304348,0.5407608695652174,0.1,0.9285714285714286,0.5142857142857143,0.15789473684210528,0.8024691358024691,0.48018193632228723
5,9,500,0.8,0.75,0.8125,0.78125,0.5,0.9285714285714286,0.7142857142857143,0.6,0.8666666666666666,0.7333333333333333
5,10,500,0.7,0.5,0.7325581395348837,0.6162790697674418,0.23333333333333334,0.9,0.5666666666666667,0.3181818181818182,0.8076923076923077,0.5629370629370629
6,1,500,0.72,0.5714285714285714,0.7441860465116279,0.6578073089700996,0.26666666666666666,0.9142857142857143,0.5904761904761905,0.36363636363636365,0.8205128205128205,0.592074592074592
6,2,500,0.7,0.5,0.7272727272727273,0.6136363636363636,0.2,0.9142857142857143,0.5571428571428572,0.28571428571428575,0.810126582278481,0.5479204339963833
6,3,500,0.81,0.8666666666666667,0.8,0.8333333333333334,0.43333333333333335,0.9714285714285714,0.7023809523809523,0.5777777777777778,0.8774193548387097,0.7275985663082438
6,4,500,0.75,0.7777777777777778,0.7472527472527473,0.7625152625152625,0.23333333333333334,0.9714285714285714,0.6023809523809524,0.35897435897435903,0.8447204968944099,0.6018474279343844
6,5,500,0.77,0.8181818181818182,0.7640449438202247,0.7911133810010215,0.3,0.9714285714285714,0.6357142857142857,0.43902439024390244,0.8553459119496855,0.647185151096794
6,6,500,0.75,0.8571428571428571,0.7419354838709677,0.7995391705069124,0.2,0.9857142857142858,0.5928571428571429,0.32432432432432434,0.8466257668711656,0.585475045597745
6,7,500,0.74,0.6428571428571429,0.7558139534883721,0.6993355481727574,0.3,0.9285714285714286,0.6142857142857143,0.4090909090909091,0.8333333333333334,0.6212121212121212
6,8,500,0.79,0.8461538461538461,0.7816091954022989,0.8138815207780725,0.36666666666666664,0.9714285714285714,0.669047619047619,0.5116279069767441,0.8662420382165605,0.6889349725966523
6,9,500,0.78,0.8333333333333334,0.7727272727272727,0.803030303030303,0.3333333333333333,0.9714285714285714,0.6523809523809524,0.47619047619047616,0.8607594936708862,0.6684749849306812
6,10,500,0.7,0.5,0.7439024390243902,0.6219512195121951,0.3,0.8714285714285714,0.5857142857142857,0.37499999999999994,0.8026315789473685,0.5888157894736842
7,1,500,0.74,0.6111111111111112,0.7682926829268293,0.6897018970189702,0.36666666666666664,0.9,0.6333333333333333,0.45833333333333326,0.8289473684210527,0.643640350877193
7,2,500,0.75,0.7272727272727273,0.7528089887640449,0.7400408580183861,0.26666666666666666,0.9571428571428572,0.611904761904762,0.3902439024390244,0.8427672955974843,0.6165055990182544
7,3,500,0.79,1.0,0.7692307692307693,0.8846153846153846,0.3,1.0,0.65,0.4615384615384615,0.8695652173913044,0.6655518394648829
7,4,500,0.77,0.7692307692307693,0.7701149425287356,0.7696728558797524,0.3333333333333333,0.9571428571428572,0.6452380952380953,0.4651162790697674,0.8535031847133758,0.6593097318915716
7,5,500,0.75,0.6923076923076923,0.7586206896551724,0.7254641909814323,0.3,0.9428571428571428,0.6214285714285714,0.41860465116279066,0.8407643312101911,0.629684491186491
7,6,500,0.8,0.7777777777777778,0.8048780487804879,0.7913279132791329,0.4666666666666667,0.9428571428571428,0.7047619047619047,0.5833333333333334,0.868421052631579,0.7258771929824561
7,7,500,0.74,0.625,0.7619047619047619,0.6934523809523809,0.3333333333333333,0.9142857142857143,0.6238095238095238,0.43478260869565216,0.8311688311688312,0.6329757199322417
7,8,500,0.71,0.5714285714285714,0.7204301075268817,0.6459293394777266,0.13333333333333333,0.9571428571428572,0.5452380952380953,0.21621621621621623,0.8220858895705523,0.5191510528933843
7,9,500,0.74,0.625,0.7619047619047619,0.6934523809523809,0.3333333333333333,0.9142857142857143,0.6238095238095238,0.43478260869565216,0.8311688311688312,0.6329757199322417
7,10,500,0.73,0.6153846153846154,0.7471264367816092,0.6812555260831124,0.26666666666666666,0.9285714285714286,0.5976190476190476,0.37209302325581395,0.8280254777070064,0.6000592504814102
8,1,500,0.76,0.75,0.7613636363636364,0.7556818181818181,0.3,0.9571428571428572,0.6285714285714286,0.4285714285714285,0.8481012658227849,0.6383363471971066
8,2,500,0.77,0.8888888888888888,0.7582417582417582,0.8235653235653235,0.26666666666666666,0.9857142857142858,0.6261904761904762,0.41025641025641024,0.8571428571428571,0.6336996336996337
8,3,500,0.74,0.5909090909090909,0.782051282051282,0.6864801864801865,0.43333333333333335,0.8714285714285714,0.6523809523809524,0.5,0.8243243243243245,0.6621621621621623
8,4,500,0.8,0.9166666666666666,0.7840909090909091,0.8503787878787878,0.36666666666666664,0.9857142857142858,0.6761904761904762,0.5238095238095238,0.8734177215189872,0.6986136226642555
8,5,500,0.74,0.625,0.7619047619047619,0.6934523809523809,0.3333333333333333,0.9142857142857143,0.6238095238095238,0.43478260869565216,0.8311688311688312,0.6329757199322417
8,6,500,0.74,0.625,0.7619047619047619,0.6934523809523809,0.3333333333333333,0.9142857142857143,0.6238095238095238,0.43478260869565216,0.8311688311688312,0.6329757199322417
8,7,500,0.77,0.8181818181818182,0.7640449438202247,0.7911133810010215,0.3,0.9714285714285714,0.6357142857142857,0.43902439024390244,0.8553459119496855,0.647185151096794
8,8,500,0.79,0.8,0.788235294117647,0.7941176470588236,0.4,0.9571428571428572,0.6785714285714286,0.5333333333333333,0.864516129032258,0.6989247311827957
8,9,500,0.74,0.7,0.7444444444444445,0.7222222222222222,0.23333333333333334,0.9571428571428572,0.5952380952380952,0.35,0.8375,0.59375
8,10,500,0.78,0.7222222222222222,0.7926829268292683,0.7574525745257452,0.43333333333333335,0.9285714285714286,0.680952380952381,0.5416666666666666,0.855263157894737,0.6984649122807018
9,1,500,0.8,0.8125,0.7976190476190477,0.8050595238095238,0.43333333333333335,0.9571428571428572,0.6952380952380952,0.5652173913043479,0.8701298701298702,0.717673630717109
9,2,500,0.7,0.5,0.7325581395348837,0.6162790697674418,0.23333333333333334,0.9,0.5666666666666667,0.3181818181818182,0.8076923076923077,0.5629370629370629
9,3,500,0.81,1.0,0.7865168539325843,0.8932584269662922,0.36666666666666664,1.0,0.6833333333333333,0.5365853658536585,0.880503144654088,0.7085442552538732
9,4,500,0.74,0.6666666666666666,0.75,0.7083333333333333,0.26666666666666666,0.9428571428571428,0.6047619047619047,0.3809523809523809,0.8354430379746834,0.6081977094635321
9,5,500,0.75,0.7777777777777778,0.7472527472527473,0.7625152625152625,0.23333333333333334,0.9714285714285714,0.6023809523809524,0.35897435897435903,0.8447204968944099,0.6018474279343844
9,6,500,0.73,0.6153846153846154,0.7471264367816092,0.6812555260831124,0.26666666666666666,0.9285714285714286,0.5976190476190476,0.37209302325581395,0.8280254777070064,0.6000592504814102
9,7,500,0.75,0.631578947368421,0.7777777777777778,0.7046783625730995,0.4,0.9,0.65,0.4897959183673469,0.8344370860927153,0.662116502230031
9,8,500,0.78,0.75,0.7857142857142857,0.7678571428571428,0.4,0.9428571428571428,0.6714285714285715,0.5217391304347827,0.8571428571428571,0.68944099378882
9,9,500,0.71,0.5555555555555556,0.7252747252747253,0.6404151404151404,0.16666666666666666,0.9428571428571428,0.5547619047619048,0.2564102564102564,0.8198757763975155,0.538143016403886
9,10,500,0.75,0.6923076923076923,0.7586206896551724,0.7254641909814323,0.3,0.9428571428571428,0.6214285714285714,0.41860465116279066,0.8407643312101911,0.629684491186491
10,1,500,0.76,0.7142857142857143,0.7674418604651163,0.7408637873754154,0.3333333333333333,0.9428571428571428,0.638095238095238,0.4545454545454545,0.8461538461538461,0.6503496503496503
10,2,500,0.77,0.7333333333333333,0.7764705882352941,0.7549019607843137,0.36666666666666664,0.9428571428571428,0.6547619047619048,0.4888888888888889,0.8516129032258064,0.6702508960573477
10,3,500,0.76,0.75,0.7613636363636364,0.7556818181818181,0.3,0.9571428571428572,0.6285714285714286,0.4285714285714285,0.8481012658227849,0.6383363471971066
10,4,500,0.74,0.6666666666666666,0.75,0.7083333333333333,0.26666666666666666,0.9428571428571428,0.6047619047619047,0.3809523809523809,0.8354430379746834,0.6081977094635321
10,5,500,0.77,0.8181818181818182,0.7640449438202247,0.7911133810010215,0.3,0.9714285714285714,0.6357142857142857,0.43902439024390244,0.8553459119496855,0.647185151096794
10,6,500,0.72,0.5714285714285714,0.7441860465116279,0.6578073089700996,0.26666666666666666,0.9142857142857143,0.5904761904761905,0.36363636363636365,0.8205128205128205,0.592074592074592
10,7,500,0.71,0.5294117647058824,0.7469879518072289,0.6381998582565556,0.3,0.8857142857142857,0.5928571428571429,0.3829787234042553,0.8104575163398692,0.5967181198720622
10,8,500,0.7,0.5,0.7439024390243902,0.6219512195121951,0.3,0.8714285714285714,0.5857142857142857,0.37499999999999994,0.8026315789473685,0.5888157894736842
10,9,500,0.73,0.6153846153846154,0.7471264367816092,0.6812555260831124,0.26666666666666666,0.9285714285714286,0.5976190476190476,0.37209302325581395,0.8280254777070064,0.6000592504814102
10,10,500,0.8,0.9166666666666666,0.7840909090909091,0.8503787878787878,0.36666666666666664,0.9857142857142858,0.6761904761904762,0.5238095238095238,0.8734177215189872,0.6986136226642555
